price,address,bds,ba,sqft,image
"$133,000","5369 Brickleberry Way, Douglasville, GA 30134",3,2,"1,284",https://photos.zillowstatic.com/p_e/IS7qn137zvixoc1000000000.jpg
"$465,000","2908 Legion Lake Rd, Douglasville, GA 30135",5,3,"2,869",https://photos.zillowstatic.com/p_e/ISfs211azyr5r90000000000.jpg
"$194,000","6592 Oakwood Dr, Douglasville, GA 30135",3,3,"2,229",https://photos.zillowstatic.com/p_e/IS3jj61l4m83bx0000000000.jpg
"$229,000","6860 Robinwood Trl, Douglasville, GA 30135",3,3,"2,595",https://photos.zillowstatic.com/p_e/ISn6fmv6ndq4a11000000000.jpg
"$195,000","8609 Dogwood Ct, Douglasville, GA 30135",3,3,"2,704",https://photos.zillowstatic.com/p_e/ISf8nb7jmpudc71000000000.jpg
"$309,900","4439 Bellemeade Dr, Douglasville, GA 30135",5,4,"4,288",https://photos.zillowstatic.com/p_e/ISbtg9k7fltnsd0000000000.jpg
"$83,000","8040 S Giles Rd, Douglasville, GA 30135",3,2,"1,248",https://photos.zillowstatic.com/p_e/ISjjya8q8em6fd1000000000.jpg
"$190,000","1480 Wynsong Ct, Douglasville, GA 30134",4,3,"2,046",https://photos.zillowstatic.com/p_e/IS7azv5915nd4h0000000000.jpg
"$170,000","8046 Cedar Mountain Rd, Douglasville, GA 30134",4,3,"1,348",https://photos.zillowstatic.com/p_e/IS7umj3sn1yqfb0000000000.jpg
"$77,580","8501 Westchester Dr, Douglasville, GA 30134",2,2,"1,066","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$77,580","8512 Westchester Dr, Douglasville, GA 30134",2,2,"1,320","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$77,580","8513 Westchester Dr, Douglasville, GA 30134",3,3,"1,200","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$77,580","8516 Westchester Dr, Douglasville, GA 30134",2,1.5,"1,320","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$150,000","7245 Myrtle Ln, Douglasville, GA 30134",3,2,"1,296","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$237,000","4274 Sitka Dr, Douglasville, GA 30135",5,3,"3,053","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$209,968","5560 Dorsett Shoals Ln, Douglasville, GA 30135",3,2,"3,202","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$215,000","2252 Skint Chestnut Dr, Lithia Springs, GA 30122",4,3,"2,676","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$218,000","1356 Windsor Glen Dr, Douglasville, GA 30134",3,2,"1,786","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$190,000","10908 Veterans Memorial Hwy, Lithia Springs, GA 30122",--,--,"4,150",N/A
"$137,000","6065 Hill St, Douglasville, GA 30134",3,2,"1,250","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$202,000","4159 Green Field Dr, Douglasville, GA 30135",4,3,"2,684","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$550,000","4373 Warmstone Path, Douglasville, GA 30135",7,5,"4,872","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$160,000","6286 Valhalla Dr, Douglasville, GA 30135",3,2,"1,104","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$350,000","6061 Bear Lake Dr, Douglasville, GA 30135",3,2,"2,334","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$261,000","8933 Dornoch Cir, Winston, GA 30187",3,2,"1,625","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$234,900","3510 Ridge Hill Pkwy, Douglasville, GA 30135",4,3,"2,002","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$269,588","1156 Red Bud Dr, Villa Rica, GA 30180",--,--,--,N/A
"$170,000","1017 Rolling Meadows Rd, Villa Rica, GA 30180",3,3,"1,948","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$127,000","8021 Big Rock Dr, Douglasville, GA 30134",3,2,"1,103","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$231,900","3500 Ridge Hill Pkwy, Douglasville, GA 30135",3,3,"1,915","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$215,000","4167 Green Field Dr, Douglasville, GA 30135",4,3,"2,694","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$227,900","3490 Ridge Hill Pkwy, Douglasville, GA 30135",3,3,"1,800","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$249,525","8195 Orkney Way, Winston, GA 30187",4,3,"2,265","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$240,000","9131 Par Dr, Douglasville, GA 30134",4,3,"3,461","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$257,400","3354 Franklin Forest Dr, Winston, GA 30187",6,3,"2,274","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$185,000","8193 Mattie Mccoy Ln, Winston, GA 30187",4,2,"1,988","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$339,000","3082 Greymont Cloister, Douglasville, GA 30135",5,4,"4,600",N/A
"$165,000","5515 Richland Dr, Douglasville, GA 30135",3,2,"1,521","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$173,500","6100 Yucca Dr, Douglasville, GA 30135",4,2,"1,994","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$229,900","6547 Dorsett Shoals Rd, Douglasville, GA 30135",3,2,"1,584","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$202,500","9955 Ephesus Church Rd, Villa Rica, GA 30180",4,2,"1,650",https://photos.zillowstatic.com/p_e/IS33nisfcnlbpk1000000000.jpg
"$95,000","3894 Pool Rd LOT 12, Winston, GA 30187",10,N/A,N/A,https://photos.zillowstatic.com/p_e/ISn24vrbti34w51000000000.jpg
"$229,900","6547 Dorsett Shoals Rd, Douglasville, GA 30135",3,2,"1,584",https://photos.zillowstatic.com/p_e/ISv0se8c48aa110000000000.jpg
"$160,000","2052 Riverside Pkwy, Douglasville, GA 30135",3,2,"1,300",https://photos.zillowstatic.com/p_e/ISppkmbg4od1300000000000.jpg
"$370,000","9360 Parkwood Ave, Douglasville, GA 30135",6,5,"4,943",https://photos.zillowstatic.com/p_e/ISz7saouw8arhm1000000000.jpg
"$25,000","9920 Bridgewater Pointe, Villa Rica, GA 30180",0.38,N/A,N/A,https://photos.zillowstatic.com/p_e/ISjzqf7wi72k2d1000000000.jpg
"$194,000","9472 Parkwood Dr, Douglasville, GA 30135",4,3,"1,806",https://photos.zillowstatic.com/p_e/ISv8mzigt7ma0c1000000000.jpg
"$272,000","6379 Berwin Dr, Douglasville, GA 30135",5,5,"3,514",https://photos.zillowstatic.com/p_e/ISrpkaumsv2hwp1000000000.jpg
"$355,000","3290 Thorneridge Trl, Douglasville, GA 30135",6,5,"4,546",https://photos.zillowstatic.com/p_e/ISvwkapveevzac0000000000.jpg
"$275,900","5007 Lake Holw, Douglasville, GA 30135",3,3,"2,463","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$214,900","8094 Colton Creek Way, Douglasville, GA 30134",4,3,"2,144","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$116,000","3043 Skyview Dr, Lithia Springs, GA 30122",4,2,"1,370","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$136,000","14301 Veterans Memorial Hwy, Villa Rica, GA 30180",5,2,"1,950","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$197,000","9896 Live Oak Ct, Douglasville, GA 30135",4,3,"2,153","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$275,000","4032 Ashland Cir, Douglasville, GA 30135",5,3,"2,870","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$416,000","3661 Guinevere Trce, Douglasville, GA 30135",6,6,"5,671","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$225,000","3995 Soaring Dr, Douglasville, GA 30135",4,3,"2,826","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$182,000","9605 Brook Haven Ct, Villa Rica, GA 30180",3,3,"1,639","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$210,000","4085 Evening Shade Dr, Douglasville, GA 30134",5,4,"2,009","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$145,000","7165 Tulip Dr, Lithia Springs, GA 30122",3,2,"1,260","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$205,000","3782 King Dr, Douglasville, GA 30135",3,3,"1,593","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$210,000","2951 War Party Ct, Douglasville, GA 30135",3,2,"2,009","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$200,000","4128 Churchill Ct, Winston, GA 30187",4,3,"1,760","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$105,000","8312 Grady St, Douglasville, GA 30134",3,2,"1,260","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$170,000","3350 Nellie Ln, Douglasville, GA 30134",3,2,"1,782","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$160,000","4248 Midway Dr, Douglasville, GA 30134",3,2,"1,473","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$175,000","7564 Linecrest Dr, Douglasville, GA 30134",3,2,"1,294","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$359,900","4636 Hartwell Dr, Douglasville, GA 30135",5,4,"2,604","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$170,000","3001 Wilkes Plantation Way, Douglasville, GA 30135",4,2,"1,659","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$129,000","5180 Kings Hwy, Douglasville, GA 30135",3,2,"1,494","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$143,857","2245 Telluride Dr, Douglasville, GA 30135",3,2,"1,770","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$189,900","6874 Alexander Pkwy, Douglasville, GA 30135",4,3,"1,617","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$40,000","Phillips Mill Rd, Douglasville, GA 30135",--,--,--,N/A
"$215,000","9700 Broad Leaf Ct, Villa Rica, GA 30180",5,3,"2,757","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$162,000","4253 Basinside Ct, Douglasville, GA 30135",3,3,"1,348","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$209,000","9705 Broad Leaf Ct, Villa Rica, GA 30180",5,4,"2,612","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$150,000","5050 Big A Rd, Douglasville, GA 30135",3,2,"1,455","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$279,900","8240 Farmington Ln, Winston, GA 30187",4,3,"2,002","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$218,500","4095 Valley Woods Ct, Douglasville, GA 30135",4,3,"1,658","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$254,487","7987 Dawson Ln, Douglasville, GA 30134",4,4,"2,279","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$228,000","6832 Cherry Cir, Lithia Springs, GA 30122",3,2,"2,208",N/A
"$86,000","2613 Mountain Brook Ct, Douglasville, GA 30135",3,2,"1,632",https://photos.zillowstatic.com/p_e/ISznwsdvuoqe2l1000000000.jpg
"$125,550","4257 Midway Rd, Douglasville, GA 30134",3,2,"1,521",https://photos.zillowstatic.com/p_e/ISfgxwsskh9g0h0000000000.jpg
"$164,000","3385 Huntington Ct, Douglasville, GA 30134",3,2,"1,638",https://photos.zillowstatic.com/p_e/ISvomqkdm9esia1000000000.jpg
"$230,000","1740 Brumby Cir, Lithia Springs, GA 30122",4,3,"2,275",https://photos.zillowstatic.com/p_e/IS3zrb7xx8urur0000000000.jpg
"$155,000","2995 Flowers Dr, Douglasville, GA 30135",3,2,"1,242",https://photos.zillowstatic.com/p_e/IS7q3qk1ja56qc0000000000.jpg
"$235,900","8479 Timberlane Dr, Douglasville, GA 30134",4,3,"2,352",https://photos.zillowstatic.com/p_e/ISbdc7j8vfibo71000000000.jpg
"$200,000","3046 Standing Rock Ct, Lithia Springs, GA 30122",3,3,"1,383",https://photos.zillowstatic.com/p_e/IS3naqpr8p41hq1000000000.jpg
"$16,500","6043 Locklear Way, Douglasville, GA",5,4,"3,132",https://photos.zillowstatic.com/p_e/IS33fk4k6j97wi0000000000.jpg
"$283,320","3188 Ancoats St, Douglasville, GA 30135",4,3,"2,388","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$288,000","802 Tupelo Way, Villa Rica, GA 30180",3,2,"2,237","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$95,000","3552 Meadowview Dr, Lithia Springs, GA 30122",2,2,"1,000",N/A
"$210,000","8429 Somerton Cir, Douglasville, GA 30134",5,4,"1,806","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$254,487","7987 Dawson Ln, Douglasville, GA 30134",4,4,"2,279","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$114,000","2309 Chestnut Log Dr, Lithia Springs, GA 30122",4,3,"1,254","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$241,000","3941 Broken Horn Ct, Douglasville, GA 30135",5,4,"2,658","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$337,000","3644 Springwell Ct, Douglasville, GA 30135",4,4,"4,116","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$239,000","1012 Landon Dr, Villa Rica, GA 30180",5,3,"2,726","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$100,300","5377 Central Church Rd, Douglasville, GA 30135",3,2,"1,228",N/A
"$555,906","2843 Warhorse Pl, Douglasville, GA 30135",5,2,"1,590",N/A
"$572,340","6555 Pine Knotch Dr, Douglasville, GA 30135",4,3,"2,096","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$555,906","9655 Poole Rd, Villa Rica, GA 30180",4,3,"1,298","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$42,500","Post Rd, Douglasville, GA 30135",--,--,--,N/A
"$42,500","6650 Post Rd, Douglasville, GA 30135",2,2,"1,814","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$157,000","6130 Pointer Way, Douglasville, GA 30135",4,3,"1,734","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$572,340","3855 Willow Holw, Douglasville, GA 30135",3,2,"1,519",N/A
"$555,906","2971 Oakmont Dr, Douglasville, GA 30135",3,2,"1,347",N/A
"$179,171","2412 Skyline Ridge Dr, Lithia Springs, GA 30122",3,2,"1,248","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$175,000","1205 Matt Moore Ct, Lithia Springs, GA 30122",3,3,"1,710","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$16,500","6044 Locklear Way, Douglasville, GA",5,5,"3,181","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$16,500","6024 Locklear Way, Douglasville, GA",5,4,"3,181","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$16,500","6034 Locklear Way, Douglasville, GA",5,4,"3,132","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$16,500","6123 Locklear Way, Douglasville, GA",5,5,"3,181","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$572,340","6389 Hillview Ln, Douglasville, GA 30134",3,2.5,"1,307","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$13,000","N County Line Rd, Lithia Springs, GA 30122",--,--,--,N/A
"$16,500","2625 Hamrick Rd, Douglasville, GA 30134",5,4,"3,181","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$175,000","3124 Freedom Ct, Douglasville, GA 30135",3,3,"1,616",N/A
"$264,000","7105 Secret Rose, Douglasville, GA 30134",4,3,"3,137","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$240,000","3179 Ashton Old Rd, Douglasville, GA 30135",3,3,"1,778",N/A
"$120,000","5936 S Bear Dr, Douglasville, GA 30135",3,2,"1,464","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$312,500","7336 Banks Mill Rd, Douglasville, GA 30135",3,2,"2,300",https://photos.zillowstatic.com/p_e/ISrh2bsoas522m0000000000.jpg
"$120,000","5936 S Bear Dr, Douglasville, GA 30135",3,2,"1,464",https://photos.zillowstatic.com/p_e/ISvkj5vbcpbwdj1000000000.jpg
"$270,000","4870 Ferncrest Pl, Douglasville, GA 30135",5,4,"4,148",https://photos.zillowstatic.com/p_e/ISvwgr37x2z30o1000000000.jpg
"$260,000","Cowan Mill Rd, Winston, GA 30187",--,--,--,N/A
"$340,000","5474 W Chapel Hill Rd, Douglasville, GA 30135",4,4,"3,483",https://photos.zillowstatic.com/p_e/ISrpotr0ipvvqq1000000000.jpg
"$260,000","6387 Cowan Mill Rd, Winston, GA 30187",5,3,"3,306",https://photos.zillowstatic.com/p_e/ISbtw1dlwibv650000000000.jpg
"$379,935","3189 Ancoats St, Douglasville, GA 30135",5,3,"2,760",https://photos.zillowstatic.com/p_e/ISrhec5p479n9q0000000000.jpg
"$241,256","9877 Ashton Old Rd, Douglasville, GA 30135",--,--,--,N/A
"$213,000","4388 Highland Cir, Douglasville, GA 30135",3,2,"2,030",https://photos.zillowstatic.com/p_e/ISnm34iometam91000000000.jpg
"$236,000","7035 Fletcher Dr, Winston, GA 30187",4,4,"2,958","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$151,125","6190 Jayma Ln, Douglasville, GA 30135",3,2,"1,963","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$179,000","3579 Vicki Ln, Douglasville, GA 30135",3,2,"1,321","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$218,500","4965 Rancho Ct, Winston, GA 30187",4,3,"1,975","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$128,500","6383 Cardiff Ln, Douglasville, GA 30134",4,4,"1,641","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$201,000","7105 Skippingstone Way, Douglasville, GA 30134",5,3,"3,518","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$29,600","Unassigned Address, Douglasville, GA 30134",--,--,--,N/A
"$265,990","7364 Stone Bluff Dr, Douglasville, GA 30134",4,3,"2,340","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$128,500","6383 Cardiff Ln #4, Douglasville, GA 30134",3,2.5,"1,641",N/A
