price,address,bds,ba,sqft,image
"$376,922","9875 Ashton Old Rd, Douglasville, GA 30135",5,5,"3,433","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$152,000","5935 Sumter Dr, Douglasville, GA 30135",3,2,"1,326","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$235,000","3632 Stone Ridge Dr, Douglasville, GA 30134",4,3,"2,651","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$205,000","7095 Littlebrook Way, Douglasville, GA 30134",6,3,"2,675","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$335,000","5008 Watkins Ct, Winston, GA 30187",4,4,"2,747","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$185,000","3776 Chisel Ct, Douglasville, GA 30135",3,2,"1,772","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$185,000","4114 Yancey Rd, Douglasville, GA 30135",3,3,"2,075","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$211,000","8983 Dornoch Cir, Winston, GA 30187",3,3,"2,303","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$147,500","3659 Rogers Dr, Douglasville, GA 30134",3,2,"1,250","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$156,000","843 Wexford Dr, Douglasville, GA 30134",3,2,"1,784","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$212,500","8801 Nalley Rd, Villa Rica, GA 30180",3,2,"1,500","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$30,000","4280 Clare Ln, Lithia Springs, GA 30122",1.05,N/A,N/A,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$229,990","7204 Brigidoon Rose, Douglasville, GA 30134",--,--,--,N/A
"$163,500","8495 Lynn Ave, Douglasville, GA 30134",3,2,"1,300","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$205,000","3175 Skyview Dr, Lithia Springs, GA 30122",3,2,"1,431","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$255,000","1017 Southwood Dr, Villa Rica, GA 30180",4,3,"2,350","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$439,900","5885 Double Birch, Douglasville, GA 30135",4,4,"3,140","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$342,500","5837 Wembley Dr, Douglasville, GA 30135",4,4,"3,894","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$90,945","3947 Wedgewood Dr, Douglasville, GA 30135",3,2,"1,569",N/A
"$165,000","4813 Old Briar Trl, Douglasville, GA 30135",3,2,"1,410","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$169,900","4299 Daniel Dr, Winston, GA 30187",4,2,"1,752","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$255,000","9921 Between The Grns Villa, Villa Rica, GA 30180",3,3,"2,081","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$249,000","6581 Bluffview Dr, Douglasville, GA 30134",3,3,"2,176",https://photos.zillowstatic.com/p_e/ISf0lkqfij9ue90000000000.jpg
"$135,000","6160 Hillpine Dr, Douglasville, GA 30135",3,2,"1,365",https://photos.zillowstatic.com/p_e/ISnaat8zb2vs0y0000000000.jpg
"$52,000","5364 Kings Hwy, Douglasville, GA 30135",4,3,"2,741",N/A
"$52,000","5505 5505a Punkintown Rd, Douglasville, GA 30135",5.26,N/A,N/A,https://photos.zillowstatic.com/p_e/ISb17zr50btzac1000000000.jpg
"$150,000","6052 Lyndale St, Douglasville, GA 30135",3,1.5,"1,448",N/A
"$52,000","Punkintown Rd, Douglasville, GA 30135",--,--,--,N/A
"$52,000","Punkintown Rd, Douglasville, GA 30135",--,--,--,N/A
"$198,000","6866 Kingsboro Dr, Lithia Springs, GA 30122",1,1,"1,744",https://photos.zillowstatic.com/p_e/IS97pr82ixgalf.jpg
"$215,000","1037 S Creek Dr, Villa Rica, GA 30180",4,2,"2,586",https://photos.zillowstatic.com/p_e/ISrpgn55fkf9pi1000000000.jpg
"$170,000","2599 Plantation Way, Douglasville, GA 30135",3,3,"1,315","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$201,900","5504 Somer Ridge Ct, Douglasville, GA 30134",3,2,"1,881",N/A
"$198,000","7459 Hiawatha Dr, Douglasville, GA 30134",3,2,"1,744","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$237,000","4203 Sitka Dr, Douglasville, GA 30135",5,3,"3,056","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$160,000","6308 Valhalla Dr, Douglasville, GA 30135",3,2,"1,104","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$237,000","7536 Mason Falls Dr, Winston, GA 30187",4,3,"2,396","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$96,700","5795 N Bear Dr, Douglasville, GA 30135",3,1.5,"1,104",N/A
"$380,452","3203 Ancoats St, Douglasville, GA 30135",5,3,"3,003","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$181,000","6045 Matthew Ln, Douglasville, GA 30135",3,2,"1,404","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$12,000","6229 Hedgestone Way, Douglasville, GA 30135",1,N/A,N/A,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$232,000","5519 Dorsett Shoals Rd, Douglasville, GA 30135",4,3,"3,839","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$60,000","840 Linda Ln, Lithia Springs, GA 30122",2,1,961,N/A
"$154,900","1705 Liberty Trl, Lithia Springs, GA 30122",4,2,"1,182",N/A
"$234,990","7201 Brigidoon Rose, Douglasville, GA 30134",--,--,--,N/A
"$129,000","8021 Fieldstone Ct, Douglasville, GA 30134",3,2,"1,272","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$100,000","7009 Strickland St, Douglasville, GA 30134",2,1.5,"2,186",N/A
"$258,234","9922 Mancunian Way E, Douglasville, GA 30135",4,4,"2,496","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$200,000","4343 Highland Cir, Douglasville, GA 30135",3,2,"1,507",N/A
"$152,500","3921 Bentley Dr, Douglasville, GA 30135",4,2,"1,220","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$145,000","4504 Merlin Cir, Douglasville, GA 30134",3,2,"1,104","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$211,000","6325 Ridge Way, Douglasville, GA 30135",5,3,"2,893","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$204,500","5933 Tonya Ln, Douglasville, GA 30135",4,3,"2,760","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$602,720","4360 Bronte Ln, Douglasville, GA 30135",7,6,"6,343","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$349,900","7686 Hannah Rd, Winston, GA 30187",3,3,"2,212","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$185,500","2341 Flowerdale Ct, Douglasville, GA 30135",--,2.5,"3,075",N/A
"$216,500","1001 Mcduffie Cir, Douglasville, GA 30134",4,2,"1,819","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$190,000","5512 Somer Ridge Ct, Douglasville, GA 30134",4,3,"2,106","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$208,000","2683 Mariner Way, Villa Rica, GA 30180",3,3,"2,214","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$163,500","6689 Knollwood Cir, Douglasville, GA 30135",3,3,"1,732","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$259,000","3133 Skyview Dr, Lithia Springs, GA 30122",4,4,"2,418","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$259,900","3313 Skyview Dr, Lithia Springs, GA 30122",4,4,"3,266","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$190,000","5512 Somer Ridge Ct, Douglasville, GA 30134",4,3,"2,106",https://photos.zillowstatic.com/p_e/ISrxiytn7qnshn0000000000.jpg
"$216,500","1001 Mcduffie Cir, Douglasville, GA 30134",4,2,"1,819",https://photos.zillowstatic.com/p_e/ISfonu2y22693l1000000000.jpg
"$120,000","2383 Old Lee Rd, Lithia Springs, GA 30122",1,2,912,N/A
"$205,000","5071 Highway 5, Douglasville, GA 30135",3,2,"1,762",https://photos.zillowstatic.com/p_e/ISjn5bc080cyg50000000000.jpg
"$171,000","4419 White Rd, Douglasville, GA 30135",3,2,"1,382",https://photos.zillowstatic.com/p_e/ISn28a60jr0qu20000000000.jpg
"$100,000","7009 W Strickland St, Douglasville, GA 30134",2,2,"2,186",https://photos.zillowstatic.com/p_e/IS76cz5892xtjr1000000000.jpg
"$375,000","3800 Due West Rd, Douglasville, GA 30134",--,--,--,https://photos.zillowstatic.com/p_e/IS-19z4c5c9yyw65.jpg
"$244,500","7765 Ponderosa Trce, Winston, GA 30187",4,3,"2,750",https://photos.zillowstatic.com/p_e/ISb1fxv9zd1vu71000000000.jpg
"$515,000","5666 Chapel Hill Rd, Douglasville, GA 30135",5,4,"4,264",https://photos.zillowstatic.com/p_e/ISzrbjz2vg5ew90000000000.jpg
"$206,000","4042 Staghorn Ct, Douglasville, GA 30135",4,3,"2,721","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$50,000","11621 Veterans Memorial Hwy, Douglasville, GA 30134",2,1,"1,215",N/A
"$195,000","1115 Corkscrew Way, Villa Rica, GA 30180",4,3,"2,413","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$118,000","6419 Katherine St, Douglasville, GA 30134",3,2,"1,714","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$439,900","8040 Tristan Way, Whitesburg, GA 30185",4,4,"3,200","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$31,000","8721 Saint Andrews Pkwy, Winston, GA 30187",--,--,--,N/A
"$215,000","3935 Nixon Grove Dr, Douglasville, GA 30135",4,3,"2,091","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$321,000","39 Amberlee Ct, Douglasville, GA 30134",5,5,"3,717","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$95,000","3560 Bright Star Rd, Douglasville, GA 30135",2,1,"1,344","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$365,000","6235 Hedgestone Way, Douglasville, GA 30135",4,4,"3,145","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$285,500","4601 Smokestone Dr, Douglasville, GA 30135",3,3,"2,650","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$217,000","3598 Stone Ridge Dr, Douglasville, GA 30134",3,2,"1,939","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$25,000","8046 Richardson Rd, Winston, GA 30187",2,1,744,N/A
"$175,000","3688 Sullivan Dr, Douglasville, GA 30135",4,3,"2,352","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$170,000","2666 Del Ridge Dr, Douglasville, GA 30135",3,2,"1,663","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$205,000","6791 Fairways Dr, Douglasville, GA 30134",5,3.5,"2,160","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$220,000","4071 Robindale Dr, Douglasville, GA 30135",4,3,"1,952","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$196,000","810 Walkingstick Dr, Douglasville, GA 30134",6,3,"2,665","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$278,000","8001 Sandpoint Pl, Lithia Springs, GA 30122",4,4,"4,261","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$168,900","2552 Winding Creek Dr, Lithia Springs, GA 30122",3,2,"1,196","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$120,000","6905 W Strickland St, Douglasville, GA 30134",3,3,"2,728","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$239,000","4722 Moccasin Ct, Douglasville, GA 30135",4,3,"2,410","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$229,900","3775 Georgia Dr, Douglasville, GA 30135",25,25,"4,500","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$335,000","4335 Rosestone Ct, Douglasville, GA 30135",5,5,"3,024","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$257,562","3130 Anneewakee Falls Pkwy, Douglasville, GA 30135",4,3,"1,900","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$227,500","3495 Heatherwood Ct, Douglasville, GA 30135",3,3,"1,752","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$160,000","5440 S Lake Dr, Douglasville, GA 30135",5,3,"4,430",N/A
"$257,000","3934 Birdie Dr, Douglasville, GA 30134",4,3,"2,479","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$10,500","Lake Valley Way, Douglasville, GA 30135",--,--,--,N/A
"$180,000","4242 Midway Rd, Douglasville, GA 30134",4,2,"1,584","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$134,000","1809 Oriole Trl, Lithia Springs, GA 30122",3,2,"1,176","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$134,000","1809 Oriole Trl, Lithia Springs, GA 30122",3,2,"1,176",https://photos.zillowstatic.com/p_e/ISrx22aah7kxgf1000000000.jpg
"$290,000","3230 W County Line Rd, Douglasville, GA 30135",3,3,"1,255",https://photos.zillowstatic.com/p_e/ISj7daky87a0aa1000000000.jpg
"$249,900","970 Forest Knoll Ct, Lithia Springs, GA 30122",4,3,"2,916",https://photos.zillowstatic.com/p_e/IS33f092050h351000000000.jpg
"$10,500","Lake Valley Way, Douglasville, GA 30135",--,--,--,N/A
"$339,400","8580 Renee Ct, Whitesburg, GA 30185",4,4,"3,051",https://photos.zillowstatic.com/p_e/ISjnpat0i0aga21000000000.jpg
"$149,900","6142 Douglas Manor Ct, Douglasville, GA 30134",3,2,"1,516",https://photos.zillowstatic.com/p_e/ISnq6d2an65zno1000000000.jpg
"$252,500","6976 Pinecrest Dr, Douglasville, GA 30134",3,2,"1,831",https://photos.zillowstatic.com/p_e/IS3jnlnv898cbg0000000000.jpg
"$193,000","1725 Stockmar Rd, Villa Rica, GA 30180",--,--,--,N/A
"$193,000","1725 Stockmar Rd, Villa Rica, GA 30180",3,2,"1,651",https://photos.zillowstatic.com/p_e/ISvknosd8i1h1d1000000000.jpg
"$203,000","5830 Tonya Ln, Douglasville, GA 30135",4,3,"2,476","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$189,000","4014 Cheoah Dr, Douglasville, GA 30135",3,2,"1,507","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$61,300","8681 Ephesus Church Rd, Villa Rica, GA 30180",3,1,"1,434","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$150,000","3694 Glenbrook Dr, Douglasville, GA 30135",3,2,"1,596",N/A
"$175,000","2128 Stoneview Dr, Lithia Springs, GA 30122",3,3,"1,452","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$172,400","1175 Huey Rd, Douglasville, GA 30134",3,3,"1,744","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$108,000","2024 Brannon Way, Lithia Springs, GA 30122",4,3,"2,040","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$140,400","4961 Central Church Rd, Douglasville, GA 30135",3,2,"1,125","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$155,000","4930 Bald Eagle Way, Douglasville, GA 30135",4,2.5,"2,508",N/A
"$337,000","9992 Devonshire St, Douglasville, GA 30135",4,3,"2,843","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$124,000","6557 Snowbird Ln, Douglasville, GA 30134",5,2.5,"1,552",N/A
"$344,000","5287 Clingman Ct, Douglasville, GA 30135",5,4,"4,144","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$177,000","3420 Cascade Trl, Villa Rica, GA 30180",4,3,"1,148","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$315,000","1109 Charter Oak Ct, Villa Rica, GA 30180",5,4,"3,800","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$450,000","1053 Lake Pointe, Villa Rica, GA 30180",6,6,"5,442","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$399,900","7331 River Walk Dr, Douglasville, GA 30135",4,4,"3,500","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$242,000","2732 War Emblem Pl, Douglasville, GA 30135",4,3,"3,073","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$340,000","8350 Nolandwood Ln, Villa Rica, GA 30180",4,3,"3,646","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$150,000","685 W Spring Dr, Douglasville, GA 30134",3,2,"1,584","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$32,000","1946 S Flat Rock Rd, Douglasville, GA 30134",3,2,"1,248","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$240,000","5157 Eastbrook Rd, Douglasville, GA 30135",5,3,"1,502","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$82,000","3846 Canterbury Walk, Douglasville, GA 30135",3,1.5,"1,150",N/A
"$460,000","4633 Rabun Dr, Douglasville, GA 30135",5,6,"4,189","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$191,000","3441 Swan Dr, Douglasville, GA 30134",4,3,"1,946","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$24,000","7202 Corn Crib Loop N, Douglasville, GA 30134",--,2,--,N/A
"$178,900","5742 Wenona St, Douglasville, GA 30135",3,2,"1,556","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$305,000","9152 Dover St, Lithia Springs, GA 30122",5,3,"3,482","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$235,900","2635 Arlington Ct, Lithia Springs, GA 30122",3,3,"2,252","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$105,150","3017 Mill Trce, Douglasville, GA 30135",3,2,"1,180","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$396,990","3227 Ancoats St, Douglasville, GA 30135",5,5,"3,433","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$130,000","8810 Campbellton St, Douglasville, GA 30134",3,2.5,"1,745","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
