price,address,bds,ba,sqft,image
"$185,000","6209 Shallowford Way, Douglasville, GA 30135",3,2,"1,800",https://photos.zillowstatic.com/p_e/IS72tlbv7riunm0000000000.jpg
"$164,900","6020 Ridge Way, Douglasville, GA 30135",3,2,"1,574",https://photos.zillowstatic.com/p_e/IS3333r05qcinl0000000000.jpg
"$360,000","303 Haven Cir, Douglasville, GA 30135",3,3,--,N/A
"$82,500","1346 Mcintosh Rd #A, Douglasville, GA 30134",3,2,"1,000",https://photos.zillowstatic.com/p_e/ISizq3yo946erw0000000000.jpg
"$67,362","0 Berea Rd, Winston, GA 30187",7.04,N/A,N/A,https://photos.zillowstatic.com/p_e/IS7an2rge8jg7k1000000000.jpg
"$200,000","2695 Abby Brooke, Douglasville, GA 30135",4,3,"1,488",https://photos.zillowstatic.com/p_e/ISv0c2wl40eano0000000000.jpg
"$200,000","2695 Abby Brks, Douglasville, GA 30135",4,3,"1,488",https://photos.zillowstatic.com/p_e/IS37uuh64zr9mg1000000000.jpg
"$228,000","8090 Bouldercrest Pl, Douglasville, GA 30135",3,3,"3,033",https://photos.zillowstatic.com/p_e/ISphqht8kdg6yh0000000000.jpg
"$92,500","3995 Willowbrook Dr, Douglasville, GA 30135",3,2,"1,176",N/A
"$338,000","4524 Mill Water Xing, Douglasville, GA 30135",5,4,"3,150","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$251,579","5796 Larch Ln, Douglasville, GA 30135",6,5,"5,181","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$357,615","3298 Darby Dr, Douglasville, GA 30135",--,--,--,N/A
"$198,000","3736 Winding Trail Ct, Douglasville, GA 30135",4,3,"1,750","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$239,000","3883 Drifting Quill, Douglasville, GA 30135",4,4,"3,261","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$350,000","3305 Lake Valley Way, Douglasville, GA 30135",5,3.5,"3,152","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$82,500","1346 Mcintosh Rd, Douglasville, GA 30134",3,1,"1,629","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$135,000","3221 Laura Ln, Lithia Springs, GA 30122",3,2,"1,583","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$261,000","4009 Lakeland Hills Dr, Douglasville, GA 30134",3,4,"3,010","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$230,000","1005 Southwood Dr, Villa Rica, GA 30180",4,2,"2,721","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$313,292","857 Everleigh Ct, Lithia Springs, GA 30122",5,5,"3,304","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$232,672","7977 Dawson Ln, Douglasville, GA 30134",3,3,"1,847","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$386,883","3195 Ancoats St, Douglasville, GA 30135",5,3,"3,003",N/A
"$325,000","1621 Chancery Ln, Lithia Springs, GA 30122",6,5,"3,450","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$216,990","4006 Edgewater Ct, Villa Rica, GA 30180",--,--,--,N/A
"$234,990","7200 Brigidoon Rose, Douglasville, GA 30134",3,3,"2,204","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$227,000","4007 Edgewater, Villa Rica, GA 30180",--,--,--,N/A
"$216,990","4006 Edge Water Ct #27, Villa Rica, GA 30180",4,3,--,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$275,000","3005 Gold Creek Dr, Villa Rica, GA 30180",5,5,"4,154","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$313,292","857 Everleigh Ct #35, Lithia Springs, GA 30122",5,5,"3,304","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$165,000","1388 Cave Springs Rd, Douglasville, GA 30134",4,2,"1,380","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$360,000","204 Haven Cir, Douglasville, GA 30135",--,3,"2,639",N/A
"$379,271","3191 Ancoats St, Douglasville, GA 30135",5,3,"2,672","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$260,000","7366 Stone Bluff Dr, Douglasville, GA 30134",4,3,"2,180","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$295,000","3302 Bellingham Way, Lithia Springs, GA 30122",5,4,"3,021","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$234,990","7218 Brigidoon Rose, Douglasville, GA 30134",3,3,"2,207","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$330,103","3675 Brookhollow Dr, Douglasville, GA 30135",6,5,"3,963","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$380,572","3192 Brantingham Rd, Douglasville, GA 30135",4,3,"2,804",N/A
"$149,900","2676 Timber Valley Dr, Douglasville, GA 30135",3,2,"1,517","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$274,000","9116 Saddlebrook Way, Douglasville, GA 30135",4,5,"3,284","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$253,000","3513 Aberdeen Way, Douglasville, GA 30135",4,3,"2,900","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$197,000","3290 Riley Rd, Douglasville, GA 30134",6,3,"2,150",https://photos.zillowstatic.com/p_e/IS7azfptlwbqpv0000000000.jpg
"$375,000","7524 Highway 166, Douglasville, GA 30135",5,4,"2,900",https://photos.zillowstatic.com/p_e/ISnio5quij4uqr1000000000.jpg
"$216,000","8216 Cherokee Blvd, Douglasville, GA 30134",3,3,"2,018",https://photos.zillowstatic.com/p_e/IS3fkg2wfqw0131000000000.jpg
"$258,000","3143 Primrose St, Douglasville, GA 30135",3,3,"2,079",https://photos.zillowstatic.com/p_e/ISjjqc89q0uzlz0000000000.jpg
"$222,130","7210 Brigidoon Rose, Douglasville, GA 30134",--,--,--,N/A
"$185,000","3226 Plymouth Rock Dr, Douglasville, GA 30135",3,2,"1,610",https://photos.zillowstatic.com/p_e/IS3rd3x5ebjcvq1000000000.jpg
"$260,000","9030 Keaton Creek Dr, Villa Rica, GA 30180",4,3,"2,478",https://photos.zillowstatic.com/p_e/ISj7pf47xdd9280000000000.jpg
"$183,900","4096 Yeager Rd, Douglasville, GA 30135",4,3,"2,268",https://photos.zillowstatic.com/p_e/ISjvv4fxrlnbd51000000000.jpg
"$190,000","5698 Tyree Rd, Winston, GA 30187",4,3,"1,700",https://photos.zillowstatic.com/p_e/IS3b1zo9jqrbba0000000000.jpg
"$275,000","3054 Running River Ct, Douglasville, GA 30135",5,4,"3,124","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$199,000","4409 Tillage Path, Douglasville, GA 30135",3,3,"2,634","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$207,000","2407 Napa Valley Dr, Villa Rica, GA 30180",4,3,"2,566","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$177,500","3131 Jessica Dr, Douglasville, GA 30135",3,2,"1,863","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$131,000","6474 N Sweetwater Rd, Lithia Springs, GA 30122",2,1,720,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$374,900","3214 Wheldon Way, Douglasville, GA 30135",5,5,"4,100","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$180,000","6762 Mason Creek Rd, Douglasville, GA 30135",3,2,"1,466","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$398,387","9879 Ashton Old Rd, Douglasville, GA 30135",--,--,--,N/A
"$252,500","9074 Bond St, Douglasville, GA 30135",3,3,"2,629","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$424,000","5828 Sarazen Trl, Douglasville, GA 30135",4,4,"3,290","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$575,000","Bonita Springs Ct, Douglasville, GA 30135",--,--,--,N/A
"$138,000","3138 Beechwood Dr, Lithia Springs, GA 30122",4,4,"2,629","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$117,000","4252 Maroney Mill Rd, Douglasville, GA 30134",3,2,"1,377","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$282,387","1719 Cromwell Ln, Lithia Springs, GA 30122",5,3,"2,637","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$126,000","6358 Joanna St, Lithia Springs, GA 30122",3,2,"1,892","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$105,000","8053 Fieldstream Way, Douglasville, GA 30134",3,2,"1,074","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$20,000","3203 Peachtree St, Lithia Springs, GA 30122",2,1,932,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$188,000","5506 Somer Ridge Ct, Douglasville, GA 30134",3,2,"1,909","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$575,000","3308 Brookmont Pkwy, Douglasville, GA 30135",4,3,"3,436","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$535,000","9450 Logan Ln, Douglasville, GA 30135",5,6,"6,528","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$229,990","7206 Brigidoon Rose, Douglasville, GA 30134",--,--,--,N/A
"$175,000","2068 E Lotus Point Dr, Lithia Springs, GA 30122",3,3,"1,972","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$182,500","9530 Poole Rd, Villa Rica, GA 30180",3,3,"1,618","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$235,000","6823 Spring Valley Ct, Douglasville, GA 30135",3,3,"2,222","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$157,900","3246 Beaver Dr, Douglasville, GA 30135",3,3,"2,195","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$130,000","2380 Ambassador Dr, Lithia Springs, GA 30122",3,2,"1,719","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$104,000","3575 Bright Star Rd, Douglasville, GA 30135",3,2,"1,448","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$298,000","4558 Cabinwood Turn, Douglasville, GA 30135",5,5,"4,000","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$225,000","5052 Saphire Ct, Douglasville, GA 30135",3,3,"2,038","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$235,000","5067 Irvine Dr, Douglasville, GA 30135",3,3,"2,184","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$160,000","6173 Ridge Way, Douglasville, GA 30135",3,2,"2,037","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$160,000","6173 Ridge Way, Douglasville, GA 30135",3,2,"2,037",https://photos.zillowstatic.com/p_e/ISv43yp8axla0k1000000000.jpg
"$199,000","4515 Highway 5, Douglasville, GA 30135",4.3,N/A,N/A,https://photos.zillowstatic.com/p_e/ISxbrwn9vw49ks1000000000.jpg
"$156,000","3596 Bomar Rd, Douglasville, GA 30135",3,2,"1,104",N/A
"$250,000","3780 Bennett Trl, Lithia Springs, GA 30122",5,3,"2,460",https://photos.zillowstatic.com/p_e/ISmiwv7o0sfkh00000000000.jpg
"$420,000","7147 Miller St, Lithia Springs, GA 30122",4,3,"2,996",https://photos.zillowstatic.com/p_e/ISmm342obz6ti50000000000.jpg
"$165,100","6478 Drake Mnr, Austell, GA 30168",3,2,"1,146",https://photos.zillowstatic.com/p_e/ISvgcxo2q353uk1000000000.jpg
"$340,000","3820 Highway 92 #166, Douglasville, GA 30135",5,4,"3,698",https://photos.zillowstatic.com/p_e/ISr5dzwohj4mzw0000000000.jpg
"$340,000","3820 Highway 92, Douglasville, GA 30135",5,4,"3,698",https://photos.zillowstatic.com/p_e/ISnet6zc7udg7p0000000000.jpg
"$185,000","6295 Hampstead Ln, Douglasville, GA 30134",3,3,"2,045",https://photos.zillowstatic.com/p_e/ISrlh59n32zrds1000000000.jpg
"$275,000","4241 Ashland Cir, Douglasville, GA 30135",3,3,"2,424","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$270,000","5508 Whispering Swan Ct, Douglasville, GA 30135",5,3,"2,614","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$199,900","2723 War Emblem Pl, Douglasville, GA 30135",5,4,"3,279","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$130,000","2251 Pine Dr, Douglasville, GA 30135",3,2,"1,698",N/A
"$34,000","1401 Mcintosh Rd, Douglasville, GA 30134",3,1,"1,160","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$80,000","0 Mt Vernon Rd, Lithia Springs, GA 30122",4.72,N/A,N/A,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$169,900","7889 Mulberry Way, Douglasville, GA 30134",5,4,"1,346","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$210,000","1814 Silver Creek Dr, Lithia Springs, GA 30122",3,3,"2,396","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$337,000","3942 Ruby Way, Douglasville, GA 30134",5,3,"3,928","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$257,500","5274 Big A Rd, Douglasville, GA 30135",4,3,"3,092","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$180,000","5455 Somer Mill Rd, Douglasville, GA 30134",3,3,"1,977","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$230,000","3130 Cunningham Ln, Douglasville, GA 30135",2,2,"1,582",N/A
"$53,000","3341 Richardson Rd, Villa Rica, GA 30180",3,1,"1,092","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$290,000","2599 Chipping Ct, Villa Rica, GA 30180",4,3,"2,689","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$182,000","203 Millwheel Dr, Villa Rica, GA 30180",3,2,"1,725","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$230,000","5970 Windsorcreek Dr, Douglasville, GA 30135",3,2,"2,245","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$194,400","2565 Harrison Mill Dr, Douglasville, GA 30135",3,2.5,"2,266","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$289,000","4492 Bryten Dr, Douglasville, GA 30135",4,3,"2,696","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$205,000","5047 Manning Dr, Douglasville, GA 30135",3,2,"1,942","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$135,000","1590 W Highpoint Dr, Douglasville, GA 30134",3,2,"1,435","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$130,000","3339 Millwright St, Douglasville, GA 30135",4,2,"2,408",N/A
"$175,000","6211 Douglas Manor Ct, Douglasville, GA 30134",2,2,"1,371","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$151,000","4047 W Oak Ln, Douglasville, GA 30134",3,2,"1,362","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$295,000","502 Haven Cir, Douglasville, GA 30135",4,3,"2,142",N/A
"$212,000","3598 Douglas Ridge Trl, Douglasville, GA 30135",5,3,"2,520","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$282,340","3194 Ancoats St, Douglasville, GA 30135",4,3,"2,388","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$215,000","4938 Cedar Lake Ter, Douglasville, GA 30135",3,3,"2,312","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$395,000","7860 Gable Dr, Douglasville, GA 30135",5,5,"3,056","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$215,000","9092 Kettle Overlook, Villa Rica, GA 30180",--,--,--,N/A
"$245,000","4814 Spinepoint Way, Douglasville, GA 30135",4,3,"3,186","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$535,000","4491 Jenkins Way, Douglasville, GA 30135",5,5,"5,218","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$285,000","6464 Westerly Way, Douglasville, GA 30135",4,3,"3,180",https://photos.zillowstatic.com/p_e/ISvsxtphljqqc11000000000.jpg
"$234,990","7208 Brigidoon Rose, Douglasville, GA 30134",--,--,--,N/A
"$168,900","4141 Reid Rd, Douglasville, GA 30135",3,2,"1,323",https://photos.zillowstatic.com/p_e/IS7qbw6xp8tskq1000000000.jpg
"$223,725","2649 Neighborhood Walk S, Villa Rica, GA 30180",3,2,"1,689",https://photos.zillowstatic.com/p_e/ISzvadxlxbb2o60000000000.jpg
"$345,000","5017 Cambridge Ln, Villa Rica, GA 30180",5,4,"3,884",https://photos.zillowstatic.com/p_e/IS372dlj1nbunu1000000000.jpg
"$230,900","3525 Ridge Hill Pkwy, Douglasville, GA 30135",4,3,"2,002",https://photos.zillowstatic.com/p_e/ISr51qd20erckb1000000000.jpg
"$175,000","9425 Pebble Creek Ct, Villa Rica, GA 30180",4,3,"1,876",https://photos.zillowstatic.com/p_e/ISbpd00u08itdb0000000000.jpg
"$228,900","3535 Ridge Hill Pkwy, Douglasville, GA 30135",3,3,"1,915",https://photos.zillowstatic.com/p_e/ISrdnw760qfz941000000000.jpg
"$297,000","4456 Bellemeade Dr, Douglasville, GA 30135",6,5,"4,421",https://photos.zillowstatic.com/p_e/ISnyokmzsnzk9j1000000000.jpg
"$140,000","9047 E Carroll Rd, Winston, GA 30187",4,3,"2,720","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$97,500","4079 Parks Ln, Douglasville, GA 30135",4,2,"1,921","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$115,000","2800 Scarlett Ohara Ct, Douglasville, GA 30135",3,1.5,"1,080","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$173,000","3256 Lake Monroe Rd, Douglasville, GA 30135",3,2,"1,702",N/A
"$360,000","2480 Washington Dr, Douglasville, GA 30135",5,4.5,"3,241",N/A
"$224,000","1089 S Creek Dr, Villa Rica, GA 30180",4,3,"2,344","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$284,504","837 Everleigh Ct, Lithia Springs, GA 30122",4,4,"2,721","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$76,000","2941 Beechwood Dr, Lithia Springs, GA 30122",3,2,"1,863",N/A
"$213,000","7231 White Flag Trl, Lithia Springs, GA 30122",4,3,"2,895","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$284,504","837 Everleigh Ct #33, Lithia Springs, GA 30122",4,4,"2,721","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$135,000","3447 Skyview Dr, Lithia Springs, GA 30122",4,2,"1,608","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$354,990","3202 Brantingham Rd, Douglasville, GA 30135",--,--,--,N/A
