price,address,bds,ba,sqft,image
"$125,000","1202 Grove Trail Pass, Douglasville, GA 30134",4,3,"1,790",N/A
"$360,000","3500 Hearthstone Pl, Douglasville, GA 30135",5,5,"3,500","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$285,000","5188 Carter Way, Douglasville, GA 30135",5,3,"3,446",N/A
"$173,000","5506 Stewart Mill Rd, Douglasville, GA 30135",3,2,"1,283","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$289,000","3699 Fowler Rdg, Douglasville, GA 30135",4,3,"2,540","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$134,000","1268 Cave Springs Rd, Douglasville, GA 30134",3,1,836,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$415,000","5540 Fouts Mill Rd, Douglasville, GA 30135",4,4,"4,050","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$124,000","4021 Dixie Ln, Douglasville, GA 30135",3,1,"1,246","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$222,000","8551 Braylen Manor Dr, Douglasville, GA 30134",4,2,"1,891","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$370,000","5350 Punkintown Rd, Douglasville, GA 30135",3,3,"3,576","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$212,000","4895 Tahoe Ct, Winston, GA 30187",3,2,"1,822","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$187,000","5800 Garden Cir, Douglasville, GA 30135",3,3,"1,596","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$121,350","7077 Stonecreek Dr, Douglasville, GA 30134",3,2,"1,244","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$149,900","4006 Highway 166, Douglasville, GA 30135",3,2,"1,235","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$340,000","4975 Longridge Dr, Villa Rica, GA 30180",5,4,"5,386","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$238,900","8993 Dornoch Cir, Winston, GA 30187",4,3,"3,961","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$250,000","8980 Par Dr, Douglasville, GA 30134",4,3,"2,550","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$258,102","1152 Red Bud Cir, Villa Rica, GA 30180",4,3,"2,735",N/A
"$174,000","2925 Clearwater Dr, Douglasville, GA 30135",Studio,--,"1,406","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$145,000","7055 Cedar Mountain Rd, Douglasville, GA 30134",3,2,"1,200",https://photos.zillowstatic.com/p_e/IS768001jkamcn1000000000.jpg
"$10,300","30134-3321 3321, Douglasville, GA 30134",2,1.5,"1,008",N/A
"$250,000","8980 Par Dr, Douglasville, GA 30134",4,3,"2,550",https://photos.zillowstatic.com/p_e/ISznc5usuofor11000000000.jpg
"$158,400","7185 Hummingbird Ln, Winston, GA 30187",3,2,"1,269",https://photos.zillowstatic.com/p_e/ISjzeeq4pv2x8c0000000000.jpg
"$105,000","6214 Marilla St, Douglasville, GA 30135",3,2,"1,448",N/A
"$392,990","3761 Chapel Hill Rd, Douglasville, GA 30135",4,5,"3,398",N/A
"$165,000","6283 John West Rd, Douglasville, GA 30134",4,2.5,"1,850",https://photos.zillowstatic.com/p_e/IS7afs5b5lcn1b1000000000.jpg
"$86,000","3958 Castle St, Douglasville, GA 30134",3,1.5,"2,512",N/A
"$141,342","6671 Breckenridge Dr, Douglasville, GA 30134",3,2,"1,551",N/A
"$147,000","3371 Richardson Rd, Villa Rica, GA 30180",3,2,"1,102","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$224,900","6350 Summer Pl, Douglasville, GA 30135",4,3,"2,370","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$170,000","2162 Cedar Creek Ln, Lithia Springs, GA 30122",4,3,"1,220","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$245,500","2639 Neighborhood Walk S, Villa Rica, GA 30180",4,4,"3,506","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$30,000","209 Millwheel Dr, Villa Rica, GA 30180",5,3,"1,900","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$273,900","4781 Pauline Rd, Douglasville, GA 30135",5,3,"2,934","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$271,465","7374 Stone Bluff Dr, Douglasville, GA 30134",4,3,"2,176","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$132,000","8113 Fieldstream Way, Douglasville, GA 30134",3,2,"1,060","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$155,000","2846 Brook Dr, Douglasville, GA 30135",3,3,"1,132","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$247,500","3420 Lake Breeze Ct, Villa Rica, GA 30180",4,3,"2,428","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$189,700","4359 Tillage Path, Douglasville, GA 30135",5,3,"1,841","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$356,000","7571 Gillespie Pl, Douglasville, GA 30135",--,--,--,N/A
"$203,900","6976 Springwood Dr, Douglasville, GA 30135",5,4,"2,686","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$30,000","3719 Lithia Way, Lithia Springs, GA 30122",2,1,"1,470",N/A
"$155,000","6190 King Arthur Dr, Douglasville, GA 30135",3,2,"1,710","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$256,500","9912 Bridgewater Pointe, Villa Rica, GA 30180",4,3,"3,000","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$249,900","8651 Saint Andrews Pkwy, Winston, GA 30187",--,--,--,N/A
"$264,900","8804 Saint Andrews Pkwy, Winston, GA 30187",--,--,--,N/A
"$325,000","3595 Long Lake Dr, Douglasville, GA 30135",4,4,"4,207","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$166,500","1967 S County Line Rd, Lithia Springs, GA 30122",4,3,"2,031",N/A
"$308,000","624 Heather Dr, Lithia Springs, GA 30122",3,2.5,"3,952","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$152,000","4885 Orchard Ct, Douglasville, GA 30135",5,3,"2,200",N/A
"$244,800","3109 Cunningham Ln, Douglasville, GA 30135",3,3,"1,980","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$230,900","4703 Moccasin Ct, Douglasville, GA 30135",4,3,"2,002","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$190,000","4277 Arnolds Mill Opas Ml, Douglasville, GA 30135",3,3,"2,907",N/A
"$385,911","3187 Ancoats St, Douglasville, GA 30135",--,--,--,N/A
"$193,500","2503 Sonoma Valley, Villa Rica, GA 30180",4,3,"2,688","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$184,900","3325 Cowan Mill Ct, Douglasville, GA 30135",4,3,"2,008","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$195,000","2029 Dartmoth Way, Villa Rica, GA 30180",4,2.5,"2,232","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$154,500","7154 Brook St, Lithia Springs, GA 30122",3,2,"1,075","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$186,600","6844 Woodcreek Ln, Douglasville, GA 30135",4,3,"1,898","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$174,000","3457 Skyview Dr, Lithia Springs, GA 30122",3,2,"1,308",https://photos.zillowstatic.com/p_e/ISbp17tnkjr89q1000000000.jpg
"$200,000","5159 Saint Charles Pl, Douglasville, GA 30135",4,3,"2,136",https://photos.zillowstatic.com/p_e/ISj7tqfekvsbc01000000000.jpg
"$95,000","2656 Del Ridge Dr, Douglasville, GA 30135",3,2,"1,312",N/A
"$7,425","Brookmont Pkwy, Douglasville, GA 30135",--,--,--,N/A
"$7,425","Brookmont Pkwy, Douglasville, GA 30135",--,--,--,N/A
"$33,000","Brookmont Pkwy, Douglasville, GA 30135",--,--,--,N/A
"$7,425","Brookmont Pkwy, Douglasville, GA 30135",--,--,--,N/A
"$218,990","3006 Chris Cir, Villa Rica, GA 30180",5,3,--,https://photos.zillowstatic.com/p_e/ISbpluw5mw9z5h1000000000.jpg
"$33,000","3261 Brookmont Pkwy, Douglasville, GA 30135",--,--,--,N/A
"$149,900","4006 Hwy 166 Fairburn Rd SE, Douglasville, GA 30135",3,2,"1,075","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$148,000","3642 E Melissa Ln, Douglasville, GA 30135",4,2,"1,190","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$143,000","8915 Tweeddale Dr, Winston, GA 30187",4,3,"1,583","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$186,500","8330 Louisville Dr, Winston, GA 30187",3,2,"1,768","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$147,500","4190 Macduff Dr, Douglasville, GA 30135",3,2,"1,600","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$102,500","7731 Mattie Mccoy Ln, Winston, GA 30187",3,2,"1,107","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$540,000","5270 Brookhollow Dr, Douglasville, GA 30135",4,4,"5,086","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$345,000","620 Sweetwater Bridge Cir, Douglasville, GA 30134",7,5,"4,383","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$306,000","7915 Alta Ct, Lithia Springs, GA 30122",5,4,"4,324","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$127,500","8150 Post Rd, Whitesburg, GA 30185",4,1,"1,378",N/A
"$197,000","7278 Glen Dr, Winston, GA 30187",3,3,"1,963","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$284,900","8744 Saint Andrews Pkwy, Winston, GA 30187",--,--,--,N/A
"$250,000","5311 N Helton Rd, Winston, GA 30187",3,3.5,"1,968",N/A
"$227,900","3530 Ridge Hill Pkwy, Douglasville, GA 30135",3,3,"1,800","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$114,047","5036 Oakdale Dr, Douglasville, GA 30135",3,2,"1,196","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$198,000","6100 Shallow Wood Ln, Douglasville, GA 30135",5,5,"3,636","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$235,000","6035 Windsorcreek Dr, Douglasville, GA 30135",3,3,"2,084","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$225,000","1103 Haven Cir #C, Douglasville, GA 30135",2,2,"1,658",N/A
"$254,604","7997 Dawson Ln, Douglasville, GA 30134",4,3,"2,209","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$154,000","6401 Linecrest Dr, Douglasville, GA 30134",1,1,100,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$303,095","7370 Stone Bluff Dr, Douglasville, GA 30134",4,4,"2,890","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$96,450","8964 Meadow Dr, Lithia Springs, GA 30122",3,1.5,"1,056","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$160,000","2403 Skyline Ridge Dr, Lithia Springs, GA 30122",4,2,"1,834","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$149,000","1897 David Dr, Douglasville, GA 30135",3,3,"2,758","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$129,000","180 Meadowlark Pl, Austell, GA 30168",3,3,"1,520",N/A
"$260,000","1008 Creekhead Dr, Villa Rica, GA 30180",3,3,"1,796","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$219,490","3004 Chris Cir #20, Villa Rica, GA 30180",5,3,--,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$329,000","504 Mirror Lake Pkwy, Villa Rica, GA 30180",5,4,"2,992","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$225,000","1103 Haven Cir, Douglasville, GA 30135",2,2,"1,658","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$239,000","5524 Mossy View Dr, Douglasville, GA 30135",4,4,"3,346","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$253,914","1155 Red Bud Cir, Villa Rica, GA 30180",4,3,"2,735","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$100,000","1428 Victoria St, Douglasville, GA 30134",3,2,"1,204",https://photos.zillowstatic.com/p_e/ISj323oq9eza8u0000000000.jpg
"$96,450","8964 Meadow Dr, Lithia Springs, GA 30122",3,1.5,"1,056",https://photos.zillowstatic.com/p_e/IS-850pr8zun3vh.jpg
"$163,000","3964 Wedgewood Dr, Douglasville, GA 30135",3,2,"1,420",https://photos.zillowstatic.com/p_e/IS72h4in03wite1000000000.jpg
"$267,900","4706 Daniell Mill Rd #1, Winston, GA 30187",4,3,"1,826",https://photos.zillowstatic.com/p_e/ISdg1kpk75bi0j1000000000.jpg
"$228,000","5369 Kings Hwy, Douglasville, GA 30135",4,3,"1,991",https://photos.zillowstatic.com/p_e/IS729yfjs3sqz31000000000.jpg
"$429,000","7652 Capps Ridge Ln, Douglasville, GA 30135",4,4,"3,309",https://photos.zillowstatic.com/p_e/ISz3915dmvzhxd1000000000.jpg
"$288,000","4240 Ashland Cir, Douglasville, GA 30135",5,4,"3,254",https://photos.zillowstatic.com/p_e/ISzr3hcx6h4ydl1000000000.jpg
"$140,000","6814 Laurel View Ct, Douglasville, GA 30135",3,2,"1,416",https://photos.zillowstatic.com/p_e/IS3zf6rr6pttie1000000000.jpg
"$80,000","6167 Pine Dale Ln, Douglasville, GA 30135",3,2,"1,404",N/A
"$350,000","1556 Brunswick St, Lithia Springs, GA 30122",4,3,"3,526","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$117,000","6357 Arthur Dr, Lithia Springs, GA 30122",3,2,"1,058","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$239,485","6537 Bluffview Dr, Douglasville, GA 30134",--,--,--,N/A
"$309,990","3195 Brantingham Rd, Douglasville, GA 30135",4,4,"2,318","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$151,000","3734 Paul St, Douglasville, GA 30135",3,2,"1,278","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$473,897","9881 Ashton Old Rd, Douglasville, GA 30135",--,--,--,N/A
"$85,000","7712 Autry Cir APT 604, Douglasville, GA 30134",3,2,"1,325","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$267,900","4706 Daniell Mill Rd, Winston, GA 30187",5,4,"2,443","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$267,900","9994 Village South Dr, Douglasville, GA 30135",3,2,"3,720","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$439,900","7747 Capps Ridge Ln, Douglasville, GA 30135",4,4,"3,502","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$195,000","2272 Slater Mill Rd, Douglasville, GA 30135",3,2,"1,984","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$231,000","7203 Brigidoon Rose, Douglasville, GA 30134",--,--,--,N/A
"$292,500","503 Mirror Lake Pkwy, Villa Rica, GA 30180",5,4,"3,206","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$298,000","2811 Stillwater Dr, Villa Rica, GA 30180",4,4,"3,060","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$280,000","9590 Poplar Ct, Douglasville, GA 30135",5,3,"2,951","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$25,000","9518 Kraft Dr, Winston, GA 30187",3,1,"1,156","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$339,900","3582 Ms Bettys Pl, Villa Rica, GA 30180",4,3,"2,811","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$158,400","6026 S Bear Dr, Douglasville, GA 30135",4,2.5,"1,524","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$270,000","4507 Chapel Hill Rd, Douglasville, GA 30135",3,2.5,"2,079",N/A
"$175,000","3657 Lower Creek Dr, Douglasville, GA 30135",4,2.5,"2,029",N/A
"$331,000","5280 Pamela Dr, Douglasville, GA 30135",4,3,"2,572",N/A
"$242,000","5242 Inverness Ct, Douglasville, GA 30135",4,2.5,"2,724","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$161,000","2073 Lil Jess Ln, Douglasville, GA 30135",3,2,"1,794","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$145,000","911 Edgewood Ln, Douglasville, GA 30134",3,3,"2,198",N/A
"$148,000","1020 Walker Place Dr, Douglasville, GA 30134",3,2,"1,305","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$177,490","334 Freeman Cir, Villa Rica, GA 30180",4,3,"1,811","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$237,637","7979 Dawson Ln, Douglasville, GA 30134",--,--,--,N/A
"$177,500","3425 W County Line Rd, Douglasville, GA 30135",4,2,"1,670","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$194,000","7307 Timber Shoals Way, Douglasville, GA 30134",6,3,"1,538","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$160,000","1695 Park Pl, Lithia Springs, GA 30122",3,3,"1,250","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$379,000","3395 Summerlin Pkwy, Lithia Springs, GA 30122",5,4,"3,887","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$161,000","2073 Lil Jess Ln, Douglasville, GA 30135",3,2,"1,794",https://photos.zillowstatic.com/p_e/ISvwccdpkt1ztb1000000000.jpg
"$132,500","6343 Gordon St, Lithia Springs, GA 30122",2,2,"1,211",https://photos.zillowstatic.com/p_e/ISnm77f7f2591o1000000000.jpg
"$200,000","2376 Falls River Dr, Lithia Springs, GA 30122",3,2,"1,376",N/A
"$115,000","8752 Northview Dr, Lithia Springs, GA 30122",3,1.5,"1,224",N/A
"$387,799","2635 Thunder Basin Way, Douglasville, GA 30135",4,2.5,"2,316",https://photos.zillowstatic.com/p_e/ISrtz8mo278tqt1000000000.jpg
"$187,989","4423 Pipemaker Blf, Douglasville, GA 30135",3,2,"1,458",https://photos.zillowstatic.com/p_e/IS33jvvnpdoier0000000000.jpg
"$387,799","4485 Feather Way, Douglasville, GA 30135",3,2,"1,914",https://photos.zillowstatic.com/p_e/ISj323wccndumc1000000000.jpg
"$150,000","4445 Oakland Ct, Douglasville, GA 30135",3,2,"1,545",https://photos.zillowstatic.com/p_e/ISrtvhm7r3r0zk0000000000.jpg
"$206,500","2303 Vineyard Ct, Villa Rica, GA 30180",4,3,"2,668",https://photos.zillowstatic.com/p_e/IS7emoy56a9ily0000000000.jpg
