price,address,bds,ba,sqft,image
"$430,574","2755 Arlington Ct, Lithia Springs, GA 30122",3,2.5,"1,942",N/A
"$165,000","6183 Douglas Manor Ct, Douglasville, GA 30134",3,2,"1,440",N/A
"$180,000","3298 Jessica Dr, Douglasville, GA 30135",3,2.5,"1,600","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$199,900","1973 Blanche Dr, Douglasville, GA 30135",3,2,"2,152","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$430,574","2043 Reflective Waters Rd, Villa Rica, GA 30180",4,2.5,"2,868","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$220,990","7212 Brigidoon Rose, Douglasville, GA 30134",--,--,--,N/A
"$215,000","4031 Wedgefield Ct, Douglasville, GA 30135",3,3,"2,171","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$187,000","3538 Willow Tree Cir, Douglasville, GA 30135",3,3,"1,764","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$225,000","4040 Ashby Way, Villa Rica, GA 30180",4,3,"2,506","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$232,000","7246 Emma Ct, Douglasville, GA 30134",5,3,"2,404","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$350,000","5197 Liberty Rd, Villa Rica, GA 30180",4,4,"3,038","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$170,000","5006 Serenity Point Ln, Villa Rica, GA 30180",3,2.5,"1,860","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$128,000","3096 W County Line Rd, Lithia Springs, GA 30122",3,2,"1,554",N/A
"$220,490","3007 Chris Cir, Villa Rica, GA 30180",5,3,--,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$370,000","3256 Blackley Old Rd, Douglasville, GA 30135",4,4,"3,356","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$157,311","1546 Cave Springs Rd, Douglasville, GA 30134",3,3,"1,542","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$160,000","2406 Justine Ter, Lithia Springs, GA 30122",3,2,"1,656","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$270,000","4305 Highway 166, Douglasville, GA 30135",3,2,"2,326","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$10,000","0 Riley Rd LOT 0, Douglasville, GA 30134",1.72,N/A,N/A,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$195,000","4348 Parkview Dr, Lithia Springs, GA 30122",4,2,"2,057","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$159,000","3572 Stone Ridge Trl, Douglasville, GA 30134",3,2,"1,971","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$143,250","3855 Willow Ridge Rd, Douglasville, GA 30135",3,2,"1,260","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$45,000","9521 Kraft Dr, Winston, GA 30187",--,--,--,N/A
"$140,000","6550 Chickasaw Dr, Douglasville, GA 30135",3,2,"1,348","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$285,000","9680 Ephesus Church Rd, Villa Rica, GA 30180",3,2,"3,400","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$254,675","8228 Orkney Way, Whitesburg, GA 30187",--,--,--,N/A
"$237,025","8205 Orkney Way, Whitesburg, GA 30185",--,--,--,N/A
"$127,000","3791 Spring Dr, Lithia Springs, GA 30122",2,1,"1,125","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$184,000","2027 Dartmoth Way, Villa Rica, GA 30180",3,2,"1,800","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$230,500","450 Beranda Cir, Douglasville, GA 30134",3,2,"1,884","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$168,990","3215 Tackett Rd, Douglasville, GA 30135",4,3,"2,010","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$299,899","3611 Morinda Dr, Douglasville, GA 30135",4,4,"4,132",https://photos.zillowstatic.com/p_e/ISr9kjk7g4digj0000000000.jpg
"$168,990","3215 Tackett Rd, Douglasville, GA 30135",4,3,"2,010",https://photos.zillowstatic.com/p_e/ISrtnnlk65u2tu0000000000.jpg
"$77,300","5528 Christi Dr, Douglasville, GA 30135",3,2,"1,746",https://photos.zillowstatic.com/p_e/IS15oszhgp3f92b.jpg
"$139,000","11871 Veterans Memorial Hwy, Douglasville, GA 30134",2,1,"1,150",N/A
"$10,000","Riley Rd, Douglasville, GA 30134",--,--,--,N/A
"$132,000","2934 Bomar Rd, Douglasville, GA 30135",4,3,"1,882",https://photos.zillowstatic.com/p_e/ISzijtop2b1r4z.jpg
"$165,000","6207 Cowan Mill Rd, Douglasville, GA 30135",3,2,"1,666",https://photos.zillowstatic.com/p_e/ISyfm31aqvslkm1000000000.jpg
"$195,000","6932 Mason Creek Rd, Douglasville, GA 30135",4,2,"1,936",https://photos.zillowstatic.com/p_e/IS3jnpenbex3s01000000000.jpg
"$160,000","4682 Elmhurst Dr, Douglasville, GA 30135",3,2,"1,860",https://photos.zillowstatic.com/p_e/ISb5yu5wpjua7f1000000000.jpg
"$194,900","3495 Stone Ridge Ct, Douglasville, GA 30134",3,2,"2,256","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$175,000","8228 Eunice St, Douglasville, GA 30134",5,3,"2,012","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$221,000","1195 Silver Moon Trl, Lithia Springs, GA 30122",4,3,"3,160","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$304,000","8150 S Giles Rd, Douglasville, GA 30135",3,3,"2,600","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$181,000","2825 Herring Pl, Lithia Springs, GA 30122",3,2,"1,370","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$159,000","3076 W County Line Rd, Lithia Springs, GA 30122",4,2,"1,618","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$345,000","3148 Primrose St, Douglasville, GA 30135",4,4,"4,800","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$214,382","3430 Ridge Hill Pkwy, Douglasville, GA 30135",4,2.5,"2,002","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$198,000","3632 Highway 166, Douglasville, GA 30135",2,2,"1,757","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$214,382","3435 Ridge Hill Pkwy, Douglasville, GA 30135",4,2.5,"2,002","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$210,802","3415 Ridge Hill Pkwy, Douglasville, GA 30135",3,2.5,"1,915","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$55,000","7271 River Walk Dr, Douglasville, GA 30135",--,--,--,N/A
"$347,900","6091 Sequoia Ln, Douglasville, GA 30135",4,3,"2,811","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$285,900","4495 Holly Springs Trce, Douglasville, GA 30135",4,3,"3,258","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$268,000","7528 Cantrell Rd, Douglasville, GA 30135",3,3,"3,116",N/A
"$219,990","3011 Chris, Villa Rica, GA 30180",--,--,--,N/A
"$112,450","1736 N Highpoint Dr, Douglasville, GA 30134",3,2,"1,075","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$85,000","Summer Cypress Dr, Villa Rica, GA 30180",--,--,--,N/A
"$219,990","3007 Chris Cir #40, Villa Rica, GA 30180",5,3,--,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$175,900","6805 Old Beulah Rd, Lithia Springs, GA 30122",4,3,"1,817","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$350,000","3197 Brantingham Rd, Douglasville, GA 30135",3,3,"2,939","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$219,490","3010 Chris Cir, Villa Rica, GA 30180",--,--,--,N/A
"$227,690","7220 Brigidoon Rose, Douglasville, GA 30134",3,3,--,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$219,990","3011 Chris Cir #38, Villa Rica, GA 30180",5,3,--,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$96,750","6855 Mark Turner Rd, Lithia Springs, GA 30122",3,2,"1,458",N/A
"$219,490","3010 Chris Cir #23, Villa Rica, GA 30180",5,3,--,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$210,000","970 Ivy Brooke Dr, Douglasville, GA 30134",4,3,"2,276","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$55,000","6546 N Sweetwater Rd, Lithia Springs, GA 30122",2,1,756,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$259,900","3217 Bakewell St, Douglasville, GA 30135",3,3,"1,855","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$405,064","9892 Ashford Green Way, Douglasville, GA 30135",--,--,--,N/A
"$200,565","6781 Fairways Dr, Douglasville, GA 30134",3,3,"1,943","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$190,000","3140 Park Ct, Lithia Springs, GA 30122",4,3,"2,593",https://photos.zillowstatic.com/p_e/ISbdsnq5cljphs0000000000.jpg
"$202,990","3008 Chris Cir, Villa Rica, GA 30180",4,3,--,https://photos.zillowstatic.com/p_e/ISj3ynpynk9jvz0000000000.jpg
"$244,000","7975 Dawson Ln, Douglasville, GA 30134",4,3,"2,279",https://photos.zillowstatic.com/p_e/ISni8dt9txswc90000000000.jpg
"$78,000","6364 Arthur Dr, Lithia Springs, GA 30122",3,1,"1,219",https://photos.zillowstatic.com/p_e/ISjfvlz65d7j2u0000000000.jpg
"$229,000","2950 Bluff Winds Pl, Douglasville, GA 30135",5,4,"2,941",https://photos.zillowstatic.com/p_e/ISvkbj0z54dlyy0000000000.jpg
"$265,000","4235 Spur Look Xing, Douglasville, GA 30135",6,3,"3,420",https://photos.zillowstatic.com/p_e/ISr1u9dwhru8gf0000000000.jpg
"$17,500","4150 Macduff Dr, Douglasville, GA 30135",0.45,N/A,N/A,https://photos.zillowstatic.com/p_e/ISfsixkbkr4m570000000000.jpg
"$110,000","6567 Creel Dr, Lithia Springs, GA 30122",3,1,"1,245",N/A
"$243,400","7104 Roselake Cir, Douglasville, GA 30134",4,4,"2,714",N/A
"$225,690","7222 Brigidoon Rose, Douglasville, GA 30134",--,--,--,N/A
"$198,000","4121 N Martin Way, Lithia Springs, GA 30122",5,3,"1,979","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$340,000","3405 Palmer Lake Pointe, Douglasville, GA 30135",6,5,"4,875","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$260,000","6053 Fielder Way, Douglasville, GA 30135",4,2,"2,178","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$214,000","4860 Crinklepoint Ct, Douglasville, GA 30134",5,3,"3,362","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$175,000","19 Roper Dr, Douglasville, GA 30135",Studio,--,"1,579","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$175,000","11 Crestview Dr, Douglasville, GA 30135",Studio,--,"1,568","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$334,900","3585 Brookhollow Dr, Douglasville, GA 30135",5,5,"3,226","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$169,999","6716 Glenridge Ct, Douglasville, GA 30135",3,3,"1,480","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$198,000","8074 Colton Creek Way, Douglasville, GA 30134",5,3,"2,555","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$221,000","3582 Aberdeen Way, Douglasville, GA 30135",4,2.5,"2,156","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$80,000","2627 Cimmaron Trl, Lithia Springs, GA 30122",3,2,"2,190","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$312,000","3525 Lindsy Brooke Ct, Douglasville, GA 30135",5,3,"4,293","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$210,394","5571 Hickory Stone Dr, Douglasville, GA 30135",4,3,"3,264","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$55,000","2070 Riverside Pkwy, Douglasville, GA 30135",2,2,720,N/A
"$140,000","4189 Yeager Rd, Douglasville, GA 30135",3,1.5,"1,075",N/A
"$95,000","3403 Linda Dr, Lithia Springs, GA 30122",3,2,"1,503","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$72,000","8247 Eunice St, Douglasville, GA 30134",3,1.5,"1,587",N/A
"$285,000","3006 Olde Tabby Dr, Douglasville, GA 30135",4,4,"2,679","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$223,000","7251 Strickland St, Douglasville, GA 30134",4,2,"2,400","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$321,900","3502 Summerlin Pkwy, Lithia Springs, GA 30122",5,4,"4,000","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$487,000","6485 W Ridge Ct, Douglasville, GA 30135",5,5,"4,736",N/A
"$238,375","6920 Cedar Mountain Rd, Douglasville, GA 30134",3,2,"1,771","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$162,500","7550 Cedar Mountain Rd, Douglasville, GA 30134",4,2,"1,796","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$298,000","2711 Stillwater Dr, Villa Rica, GA 30180",4,3,"2,770","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$234,400","3801 Lake Greystone Rd, Lithia Springs, GA 30122",3,2,"1,638","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$200,000","4210 Charley Rd, Douglasville, GA 30135",3,2,"1,735","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$715,000","4437 Blue Ridge Dr, Douglasville, GA 30135",5,7,"9,460","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$389,900","7301 River Walk Dr, Douglasville, GA 30135",4,4,"3,036","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$210,000","8095 Bouldercrest Pl, Douglasville, GA 30135",3,3,"2,324","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$270,900","4475 River Stone Trl, Douglasville, GA 30135",4,3,"2,457","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$200,000","4210 Charley Rd, Douglasville, GA 30135",3,2,"1,735",https://photos.zillowstatic.com/p_e/ISj3inaqx5qgbs1000000000.jpg
"$270,900","4475 River Stone Trl, Douglasville, GA 30135",4,3,"2,457",https://photos.zillowstatic.com/p_e/ISjb0fu8pxo4rj1000000000.jpg
"$210,000","8095 Bouldercrest Pl, Douglasville, GA 30135",3,3,"2,324",https://photos.zillowstatic.com/p_e/ISnysbu23z1mdx1000000000.jpg
"$395,000","9973 Devonshire St, Douglasville, GA 30135",4,4,"3,442",https://photos.zillowstatic.com/p_e/ISp90c9q2ga2j10000000000.jpg
"$74,000","6354 Arthur Dr, Lithia Springs, GA 30122",3,1,"1,025",https://photos.zillowstatic.com/p_e/IS1swqynnq5wc6b.jpg
"$105,000","8332 Ramblin Ct, Douglasville, GA 30134",3,2,"1,230",N/A
"$80,000","1365 Bent Wind Pl, Douglasville, GA 30134",3,2.5,"1,436",N/A
"$207,900","8058 Everwood Dr, Douglasville, GA 30134",3,3,"2,532",https://photos.zillowstatic.com/p_e/ISvoib6ham5fjd0000000000.jpg
"$175,000","4472 Big Bluff Ct, Douglasville, GA 30135",3,2,"1,345",https://photos.zillowstatic.com/p_e/IS3nmn7dno1u3c1000000000.jpg
"$360,000","5281 Holly Springs Dr, Douglasville, GA 30135",5,4,"3,900","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$315,000","8726 Rose Ave, Douglasville, GA 30134",3,2.5,"2,044","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$252,000","2430 Redbud Meadow Ln, Douglasville, GA 30135",5,3,"2,954","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$72,500","3363 N Anneewakee Rd, Douglasville, GA 30135",4,2,"1,488","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$190,000","7096 Skippingstone Way, Douglasville, GA 30134",3,3,"2,062","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$152,750","3984 Wedgewood Dr, Douglasville, GA 30135",3,2,"1,334","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$576,000","5090 Calgary Dr, Douglasville, GA 30135",--,--,--,N/A
"$145,000","3805 Glade Ave, Douglasville, GA 30135",3,3,"1,854","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$200,000","4526 Aerie Ln, Douglasville, GA 30135",3,3,"2,139","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$576,000","5050 Calgary Dr, Douglasville, GA 30135",1,N/A,N/A,N/A
"$576,000","5100 Calgary Dr, Douglasville, GA 30135",4,3,--,N/A
"$576,000","5049 Calgary Dr, Douglasville, GA 30135",--,--,--,N/A
"$300,000","4405 Mill Water Xing, Douglasville, GA 30135",5,3,"3,796","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$576,000","4999 Calgary Dr, Douglasville, GA 30135",1,N/A,N/A,N/A
"$157,500","6255 Hillpine Dr, Douglasville, GA 30135",3,2,"1,392","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$576,000","4979 Calgary Dr, Douglasville, GA 30135",--,--,--,N/A
"$576,000","5069 Calgary Dr, Douglasville, GA 30135",1,N/A,N/A,N/A
"$145,000","5844 W Amalfi Way, Douglasville, GA 30135",3,2,"1,431",N/A
"$576,000","5019 Calgary Dr, Douglasville, GA 30135",1,N/A,N/A,N/A
"$576,000","5099 Calgary Dr, Douglasville, GA 30135",4,5,"3,952","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$576,000","5080 Calgary Dr, Douglasville, GA 30135",--,--,--,N/A
"$110,000","18 Roper Dr, Douglasville, GA 30135",4,2,"1,596",N/A
"$172,000","4425 Pipestone Pl, Douglasville, GA 30135",3,2,"1,660","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$576,000","5039 Calgary Dr, Douglasville, GA 30135",--,--,--,N/A
"$576,000","4989 Calgary Dr, Douglasville, GA 30135",--,--,--,N/A
"$320,000","3609 Players Ct, Douglasville, GA 30135",5,4,"2,332","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$576,000","5089 Calgary Dr, Douglasville, GA 30135",--,--,--,N/A
"$576,000","5009 Calgary Dr, Douglasville, GA 30135",--,--,--,N/A
"$576,000","4990 Calgary Dr, Douglasville, GA 30135",--,--,--,N/A
"$576,000","5000 Calgary Dr, Douglasville, GA 30135",--,--,--,N/A
"$576,000","5059 Calgary Dr, Douglasville, GA 30135",--,--,--,N/A
